yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
8.62,-72.09,26.99,7.02,-67.73,33.15,0.49,-1.08,-0.24
-32.1,-98.56,33.38,40.34,-114.05,-124.0,0.53,-1.12,0.14
-31.0,-34.19,91.71,247.32,250.13,-120.0,1.02,-1.05,0.07
28.76,1.8,99.23,37.33,138.77,110.6,0.0,0.41,0.38
-13.0,-37.21,85.33,-8.79,-83.47,-10.5,9.0,-2.74,0.0
7.86,-66.0,40.27,-27.19,-65.2,-46.0,0.53,0.51,0.68
50.81,-126.73,8.14,-163.89,-115.66,30.0,0.05,0.48,0.36
1.17,-112.07,10.45,-113.12,-250.14,19.0,0.62,-0.34,0.8
-64.79,-60.2,4.0,19.37,43.35,4.51,0.78,-1.38,0.17
-65.04,-3.36,-1.66,-14.64,195.37,-250.0,0.58,-0.94,0.31
-14.25,6.55,6.12,-18.7,229.16,-250.0,0.69,-1.2,-0.11
-0.78,4.69,9.38,26.69,41.57,-55.0,0.72,-0.27,0.02
64.78,9.91,35.01,7.6,-5.65,-3.0,0.18,0.34,0.65
64.31,-15.8,34.84,102.63,23.53,250.1,0.07,0.57,0.66
38.83,-16.82,33.24,7.5,-89.89,248.3,0.1,0.11,0.48
-1.63,-19.8,36.49,9.71,-2.76,149.35,1.29,-0.37,0.04
-64.28,30.19,83.03,31.63,-13.59,-6.3,0.55,-1.23,0.01
36.7,55.32,115.13,200.94,203.31,-248.0,0.11,-0.95,0.06
8.73,66.89,120.27,139.36,107.27,140.0,1.03,-1.4,0.64
-1.48,44.49,112.93,32.31,59.08,33.58,0.11,0.1,0.45
-18.72,39.41,72.37,-16.51,-76.28,-5.7,0.32,0.53,0.49
22.69,29.35,5.5,-145.77,-1.44,-72.0,0.3,0.58,0.64
1.77,-16.09,-17.34,-250.14,-30.89,87.0,0.95,0.09,0.26
-18.0,-26.09,-17.23,-78.11,-176.57,6.8,0.5,-1.03,0.92
-64.0,-13.54,-25.94,7.56,-38.27,-72.3,0.11,-1.24,0.24
-43.9,4.61,-31.54,-35.01,57.83,-250.0,0.6,-1.11,0.02
4.78,5.67,-19.51,-29.42,72.91,-168.0,1.23,-0.38,0.13
20.38,-1.77,-17.68,37.05,3.53,18.47,0.17,0.21,0.64
64.78,-2.43,11.43,-2.23,-30.99,78.69,-0.16,0.64,0.77
39.25,-2.81,2.47,114.26,10.47,250.1,-0.15,0.45,0.51
14.97,-50.41,-5.74,-27.45,5.95,150.38,1.65,-0.0,0.2
-48.0,-111.95,-13.01,-22.6,-187.63,57.0,0.96,-0.83,-0.0
-20.5,-47.39,44.54,-21.67,-250.14,-18.0,0.55,-1.09,-0.16
32.55,-36.93,52.03,233.47,250.13,-78.0,0.84,-1.19,-0.34
-1.56,-31.86,52.96,28.18,34.66,125.18,0.86,-0.52,0.02
-19.4,-49.38,44.07,6.05,16.23,-6.01,0.02,0.4,0.27
3.88,-47.02,-12.46,-35.44,-74.66,-75.0,0.17,0.55,0.69
24.1,-60.07,-44.49,-217.12,5.63,14.92,0.07,0.53,0.42
1.72,-54.55,-43.98,-121.38,-56.18,93.0,0.16,-0.09,0.31
-64.0,-26.66,-43.83,5.66,16.24,6.63,0.67,-1.4,0.52
-65.0,18.44,-67.49,0.42,110.69,-250.1,0.42,-0.98,0.03
-2.5,5.88,-59.75,-97.73,185.69,-250.0,1.05,-1.0,-0.27
3.95,3.17,-53.81,16.79,-46.02,-9.58,0.45,-0.23,0.17
64.5,-26.03,-43.02,9.02,-8.79,15.27,0.11,0.29,0.76
59.8,-49.09,-39.96,36.27,-110.41,250.0,0.1,0.46,0.7
21.9,-65.84,-33.83,10.14,-86.93,230.3,0.48,-0.11,0.5
-5.8,-56.73,-30.33,28.56,-70.98,84.44,1.26,-0.72,0.08
-54.79,-14.09,4.11,20.93,28.08,-22.58,0.55,-1.18,-0.04
13.81,34.94,50.85,140.6,169.54,-211.0,0.22,-1.01,0.1
1.84,33.09,57.79,188.68,203.24,53.1,1.38,-1.34,0.34
-4.58,27.47,51.48,27.73,0.87,7.11,0.57,-0.06,0.37
48.6,-22.85,-29.71,-22.29,-15.37,-17.0,0.21,0.57,0.39
15.0,-56.76,-41.7,-139.77,-123.49,-3.0,0.18,0.54,0.65
-4.8,-52.42,-40.52,-170.52,-59.7,187.0,0.4,0.09,0.28
-64.0,-25.59,-64.29,-42.89,-135.74,57.0,1.32,-1.31,0.65
-29.7,-9.17,-49.49,7.13,13.4,-18.82,0.57,-1.26,0.37
-0.9,-6.81,-44.34,-100.53,112.17,-25.0,0.69,-1.1,-0.19
4.24,-9.45,-38.5,49.79,65.66,-114.5,1.3,-0.23,-0.12
64.78,4.6,-31.87,6.38,9.71,-3.44,0.23,-0.05,0.5
55.7,-18.47,-28.54,9.83,-10.42,16.38,0.17,0.57,0.67
29.3,-41.38,-31.19,17.94,60.87,250.13,0.11,0.53,0.61
-15.0,-46.44,-16.8,12.05,-81.48,215.4,0.43,0.2,0.55
-6.09,1.38,44.12,-4.95,-90.98,113.3,1.48,-0.64,0.18
26.79,-3.84,66.49,62.01,-23.05,-60.3,0.57,-1.19,-0.03
-2.38,5.25,67.93,250.13,187.02,-23.0,0.54,-1.12,0.44
-14.69,-9.48,62.64,91.71,-19.21,103.0,0.26,-0.83,0.68
-16.46,-3.79,15.65,10.28,38.98,-9.2,0.08,0.24,0.39
38.61,-1.73,-40.64,-16.91,-55.89,-56.0,0.28,0.54,0.62
-10.0,-14.16,-55.06,-176.31,25.2,-63.0,0.19,0.5,0.55
-27.8,21.6,-26.01,-213.15,10.06,148.0,0.16,-0.11,0.35
-64.7,52.69,-38.43,-56.24,-45.44,-39.0,0.39,-1.32,0.59
-25.1,57.5,-35.59,118.7,143.66,-107.0,0.65,-1.02,0.49
0.93,58.19,-27.57,-51.07,139.47,-250.0,0.35,-1.15,0.25
32.3,57.12,-28.67,4.75,25.82,-96.56,0.92,-0.32,0.17
64.78,46.49,-42.62,21.16,10.76,3.57,-0.16,0.04,0.75
42.7,14.66,-56.62,-12.67,1.72,124.71,-0.14,0.54,0.8
0.6,33.15,-54.28,-58.92,-24.4,250.0,-0.25,0.29,0.61
-52.5,48.19,-24.18,-53.52,-115.19,164.0,0.99,-0.23,0.6
21.41,82.97,30.72,11.92,79.47,2.32,0.82,-1.37,0.2
15.9,78.31,39.11,119.95,70.95,-202.0,0.33,-1.07,0.1
-4.16,71.71,37.91,223.64,146.55,82.0,1.08,-1.51,0.86
-29.02,11.84,14.23,32.52,-0.77,61.38,0.0,-0.5,0.38
31.2,-25.44,-36.03,-4.44,-11.87,-16.0,0.35,0.45,0.45
32.1,-20.52,-51.51,-95.5,-222.54,-11.0,0.24,0.23,0.14
-9.8,-25.03,-47.39,-195.34,-138.92,12.0,1.03,-0.51,0.57
-64.0,-11.97,-58.36,-58.08,19.13,123.5,0.54,-1.25,0.47
-64.6,19.07,-80.29,20.02,-18.88,-38.0,0.28,-0.98,0.11
1.84,12.11,-69.27,-48.42,59.32,-250.0,1.34,-0.51,-0.22
8.32,10.04,-61.31,-96.26,128.68,-248.0,0.18,-0.03,0.22
35.32,25.45,-0.56,26.0,-24.34,7.09,0.05,0.51,0.79
56.68,23.82,13.52,15.47,-5.72,32.13,0.06,0.45,0.67
22.01,18.39,18.42,232.83,76.3,136.3,1.7,0.3,-0.13
-32.28,7.03,31.62,60.45,7.48,218.01,1.67,-0.82,-0.35
-25.6,62.44,91.15,33.02,-14.81,84.97,0.41,-1.12,-0.11
32.58,61.96,101.72,66.51,-39.06,-124.0,0.49,-1.21,0.18
5.93,54.61,98.6,250.13,229.03,-98.0,0.51,-0.57,0.63
-2.67,16.5,42.08,53.26,8.16,125.29,0.0,0.19,0.45
60.08,10.73,7.66,-2.21,-16.04,22.89,0.31,0.51,0.59
13.24,42.97,7.26,9.2,-7.83,0.0,0.25,0.54,0.53
-64.79,46.56,18.4,-14.35,-50.32,-30.0,0.55,-0.24,0.22
-65.0,75.33,-22.17,-185.51,-75.4,-10.0,1.21,-1.33,0.7
-20.7,64.7,-15.69,-124.18,-14.25,231.0,0.54,-1.09,-0.08
1.72,61.88,-7.48,9.79,135.65,51.11,0.96,-1.04,-0.05
52.48,26.84,-1.86,53.53,28.24,-250.1,0.62,-0.18,-0.08
64.78,35.05,27.74,-157.08,134.38,-25.0,0.29,0.19,0.79
42.03,1.66,24.87,20.45,-27.46,-80.0,0.19,0.62,0.74
-8.68,13.91,25.21,24.09,0.86,6.57,0.15,0.07,0.46
-52.21,58.58,66.14,19.99,-128.01,202.0,0.85,-0.13,-0.09
16.99,74.09,105.17,120.09,50.15,250.1,0.65,-1.31,-0.07
4.75,63.36,109.54,3.16,-124.44,162.2,0.39,-1.07,0.19
-5.79,60.75,105.15,16.22,52.53,-33.37,1.32,-1.46,0.53
-22.83,43.99,55.34,176.02,188.4,-201.0,0.15,-0.17,0.41
41.94,-21.29,-1.78,170.37,74.4,65.34,0.17,0.62,0.35
26.8,-18.43,-10.9,25.15,-29.11,18.36,0.39,0.52,0.67
0.0,103.11,2.53,-5.49,3.67,-22.36,0.57,-0.01,0.26
-19.6,-23.7,-4.45,-183.34,-47.15,-88.0,0.8,-0.73,0.48
-64.7,-3.61,-16.61,-213.88,-247.67,16.0,0.67,-1.2,0.31
-44.91,2.39,-33.29,35.44,-21.11,-75.4,0.37,-1.1,0.1
-2.3,15.4,-22.51,-47.73,89.21,-250.0,1.23,-0.26,-0.17
4.88,16.8,-16.02,-71.47,23.77,-172.0,0.02,0.13,0.61
64.78,-2.48,-8.4,33.7,53.73,-8.89,0.11,0.45,0.89
64.7,-66.15,-21.83,17.95,8.87,18.82,0.07,0.41,0.76
10.4,-87.2,-32.57,27.25,-67.28,250.1,0.54,0.06,0.5
-2.5,-87.68,-25.83,-50.73,-246.66,250.0,0.77,-0.42,-0.06
-30.6,-22.74,35.65,-35.66,-91.63,40.2,0.38,-1.01,0.15
43.71,-54.94,53.14,33.89,-13.96,-9.69,0.24,-1.06,0.18
-2.13,-40.55,56.55,250.13,249.87,-117.0,0.68,-1.31,0.87
-16.9,-59.48,51.99,77.62,-125.0,168.0,0.15,-0.04,0.13
9.04,-77.35,6.94,16.31,52.49,-8.21,0.3,0.5,0.59
40.4,-80.19,-19.81,-16.63,-79.76,-65.0,0.19,0.48,0.42
9.93,-94.35,-23.83,-169.66,-73.29,34.0,0.47,-0.17,0.37
-60.0,-129.18,-21.22,-98.56,-18.02,156.0,0.98,-1.25,0.46
-65.0,-83.55,-75.08,-7.4,-67.12,38.2,0.28,-1.02,0.08
-20.0,-74.76,-64.83,13.24,-147.53,-234.0,1.11,-0.98,-0.17
0.69,-70.04,-56.65,-216.0,172.49,-25.0,0.77,-0.29,-0.22
45.5,-94.88,-45.41,25.37,22.63,-79.15,0.05,0.29,0.65
64.0,-101.49,-22.38,15.63,7.44,2.67,0.05,0.62,0.68
41.0,-142.85,-21.2,34.3,-106.95,175.0,0.28,0.12,0.55
-3.0,-127.86,-21.61,83.14,-29.55,250.1,0.77,0.19,0.02
-65.2,-113.2,4.4,10.41,-176.85,159.0,0.75,-1.19,-0.04
33.42,-46.83,38.87,6.05,40.64,-12.89,0.4,-1.07,0.07
9.03,-56.41,44.3,107.75,44.89,-250.0,1.31,-1.4,0.29
-6.45,-60.29,42.59,137.6,250.13,129.0,0.05,0.06,0.29
-36.3,-94.56,19.57,21.11,-40.78,34.73,0.47,0.6,0.45
49.0,-131.99,-35.66,-5.41,-22.31,-24.9,0.24,0.55,0.74
46.0,-121.92,-49.54,-88.82,-138.32,-14.0,0.6,0.24,0.3
-12.0,-112.79,-49.22,-215.53,-156.37,19.0,1.18,-0.4,0.73
-65.0,-54.57,-44.61,-51.44,23.39,179.8,0.63,-1.25,0.26
-50.0,-45.06,-63.12,6.7,18.12,-48.79,0.12,-1.02,-0.03
-7.6,-49.8,-49.03,14.98,225.24,-250.0,1.31,-0.68,0.04
11.8,-49.32,-41.04,-83.98,33.46,-196.0,0.23,0.14,0.47
65.0,-64.51,-24.11,41.27,-25.98,-29.5,0.02,0.48,0.78
51.7,-75.4,-37.62,18.96,-4.92,45.82,0.11,0.46,0.7
9.86,-75.71,-36.62,62.47,-58.4,250.1,0.99,-0.15,0.45
-22.0,-114.97,-23.2,-51.88,-46.06,199.0,1.29,-1.05,0.35
-43.9,-57.47,32.99,9.08,-10.0,38.08,0.42,-1.11,-0.01
34.53,-45.79,59.63,59.49,-169.53,-87.0,0.07,-1.12,0.38
-0.87,-28.45,60.56,228.85,217.94,-169.0,0.49,-0.59,0.27
-24.1,-56.0,49.99,107.55,42.66,132.8,0.2,0.18,0.28
36.4,-84.95,-42.99,7.72,67.66,-3.36,0.47,0.5,0.54
1.9,-114.83,-44.38,-39.59,-111.82,-93.0,0.25,0.44,0.42
-63.0,-127.18,-29.99,-167.45,-97.11,-25.0,0.38,0.14,0.48
-65.0,-82.87,-78.26,-190.86,-30.73,140.0,0.89,-1.57,1.03
-17.0,-84.75,-72.7,-0.78,-131.04,7.63,0.27,-1.06,0.18
2.11,-80.06,-64.53,57.62,-60.64,-243.0,1.11,-1.04,-0.15
34.1,-83.99,-60.47,-194.53,167.74,-25.0,0.82,-0.27,0.11
64.0,-128.75,-29.45,5.81,-17.43,-65.53,0.3,0.35,0.7
41.0,-113.89,-59.16,15.21,6.54,8.15,0.14,0.58,0.76
7.1,-117.52,-58.5,1.98,-29.18,131.69,-0.03,0.27,0.58
-64.0,-76.71,-28.13,118.18,-182.44,250.0,1.18,-0.42,0.17
25.51,-28.45,14.48,-117.19,46.43,159.0,1.15,-1.03,0.3
27.02,-45.19,21.01,3.59,-28.89,27.44,0.49,-1.09,0.09
-7.21,-42.19,21.74,120.95,151.04,-250.0,1.23,-1.62,0.47
-22.5,-87.88,-2.65,166.82,183.37,98.1,0.13,-0.04,0.52
39.0,-111.64,-51.2,23.36,-66.05,104.3,0.4,0.37,0.4
17.0,-117.33,-76.22,-100.97,-185.48,-8.0,0.2,0.53,0.77
-16.0,-134.3,-69.15,-190.12,-101.12,15.0,0.19,0.23,0.21
-65.0,-81.94,-78.89,-98.06,-38.58,66.2,0.73,-0.47,0.37
-54.0,-63.61,-91.23,29.13,-85.63,-62.0,0.31,-1.31,0.61
2.12,-67.35,-78.72,-46.95,198.5,-250.0,0.18,-1.08,-0.01
7.09,-69.39,-70.01,-62.2,64.72,-209.0,0.82,-0.31,-0.26
64.7,-96.49,-56.14,29.52,-25.93,8.18,0.36,0.01,0.69
65.0,-94.09,-62.27,16.21,-17.46,27.36,-0.07,0.56,0.71
5.26,-84.01,-65.09,43.98,-108.77,250.0,0.14,0.52,0.64
-16.0,-87.75,-44.48,-27.52,2.19,250.13,0.76,0.05,0.26
-23.7,-41.84,17.65,-8.67,27.17,20.31,0.85,-0.68,0.21
13.35,-48.4,37.08,82.68,-26.95,-62.2,0.19,-0.97,-0.05
6.03,-38.83,39.01,250.13,174.44,-91.0,0.21,-1.1,0.5
-28.8,-84.28,28.21,70.5,-31.73,51.17,0.82,-1.36,0.67
5.64,-82.91,-19.83,7.68,34.21,23.27,0.05,0.38,0.19
49.0,-117.95,-47.29,-45.15,-186.63,-11.0,0.32,0.53,0.62
2.3,-106.0,-49.56,-188.01,-1.35,21.7,0.17,0.48,0.37
-64.0,-94.15,-34.89,-105.14,-147.96,18.0,0.45,-0.05,0.51
-64.0,-52.58,-73.16,-6.82,33.19,8.97,0.99,-1.3,0.43
-13.0,-40.54,-60.95,58.22,37.82,-249.1,0.5,-0.99,0.2
2.49,-34.75,-54.66,-157.82,164.41,-25.0,1.32,-1.32,-0.19
48.5,-64.2,-46.86,34.34,41.16,-50.43,0.6,-0.11,0.09
62.5,-85.5,-27.87,10.27,18.21,9.6,0.13,0.27,0.84
36.8,-84.32,-21.71,20.24,-121.71,187.0,0.15,0.5,0.76
-5.9,-69.3,-18.2,70.98,-83.94,240.5,0.13,0.13,0.51
-64.7,-43.54,-9.5,29.01,-3.23,142.3,1.51,-0.41,0.22
20.07,20.32,28.18,22.03,49.24,-22.65,0.73,-1.01,-0.02
26.32,10.16,28.73,38.66,100.28,-250.0,0.32,-1.03,0.08
-8.91,10.78,31.0,145.28,250.13,77.2,1.33,-1.17,0.16
-22.2,-53.09,13.28,1.32,-34.08,101.62,0.05,0.16,0.33
31.6,-56.53,-26.7,8.73,6.08,-34.4,0.25,0.38,0.51
42.9,-52.44,-52.01,-73.85,-250.14,-85.0,0.2,0.49,0.78
-4.8,-59.12,-45.89,-155.98,-10.79,121.0,0.22,0.31,0.19
-64.0,-39.02,-26.44,-97.45,11.59,165.9,1.12,-0.26,0.26
-64.0,-35.19,-58.5,27.3,-32.06,-18.5,0.68,-1.24,0.59
-8.4,-31.71,-53.09,76.18,80.4,-250.1,0.35,-0.99,0.13
3.19,-30.39,-47.8,-132.25,12.76,-247.0,1.25,-0.82,-0.15
64.1,-75.29,-24.82,8.39,9.35,-32.58,0.3,-0.04,0.7
64.0,-136.23,-19.8,7.52,1.82,12.27,0.1,0.36,0.78
36.0,-112.54,-11.93,84.21,-175.21,247.0,0.16,0.49,0.76
-16.0,-116.42,-5.55,22.24,-250.14,248.0,0.59,0.03,0.28
-17.8,-50.24,55.03,39.24,76.05,142.27,0.75,-0.75,-0.6
21.32,-65.18,79.61,33.44,-29.7,-63.8,0.38,-1.1,-0.24
-2.91,-59.32,79.36,250.13,250.13,-68.0,0.52,-1.07,0.32
-18.0,-88.13,69.68,100.82,-64.27,82.3,0.5,-1.03,0.64
6.51,-96.31,19.2,6.65,17.73,-11.18,0.12,0.2,0.18
45.6,-95.87,-16.18,-33.56,-122.41,-69.0,0.49,0.53,0.69
1.0,-127.97,-16.35,-191.69,-35.06,25.0,0.22,0.5,0.43
-52.0,-134.82,-2.54,-130.17,-8.76,175.0,0.42,-0.01,0.12
-64.0,-111.61,-46.69,7.6,-141.48,3.86,0.93,-1.45,0.58
-21.0,-85.79,-50.44,60.05,-40.91,-199.0,0.4,-1.13,0.24
2.64,-83.55,-42.57,-176.77,84.91,-250.0,1.11,-1.19,0.01
41.9,-96.17,-26.39,-25.17,87.79,-83.8,0.83,-0.11,-0.02
65.0,-118.43,-44.24,17.34,-3.09,10.18,0.17,0.2,0.67
26.0,-113.73,-54.31,55.56,-60.65,161.7,0.18,0.63,0.77
11.9,-99.57,-52.51,-76.17,-92.45,250.0,0.28,0.21,0.66
-64.0,-66.88,-13.44,-39.62,6.26,102.29,0.88,0.04,0.22
30.38,-2.12,4.94,9.54,41.9,45.79,1.14,-1.35,0.15
15.05,-24.43,6.21,154.04,123.6,-250.0,0.42,-1.08,-0.01
-6.1,-28.6,5.68,72.32,250.13,116.8,1.47,-1.05,0.61
-35.0,-84.87,-28.92,0.8,-85.68,58.09,0.06,-0.04,0.42
65.0,-128.15,-78.66,-6.69,-17.25,-23.5,0.38,0.44,0.6
12.0,-157.01,-88.82,-138.89,-220.15,-1.0,0.34,0.52,0.68
-12.0,-154.67,-77.21,-199.95,-176.8,25.0,0.57,0.04,0.24
-65.0,-129.59,-86.71,-41.86,-133.54,47.0,1.16,-0.46,0.52
-4.0,-117.3,-109.75,45.36,-14.36,-49.4,0.35,-1.16,0.19
-5.0,-110.31,-97.58,-47.37,86.89,-250.0,0.19,-1.13,-0.01
8.24,-98.22,-86.88,-106.96,30.67,-182.0,1.22,-0.42,-0.14
42.0,-125.52,-29.49,27.05,10.37,-21.27,0.15,0.05,0.62
65.0,-108.81,-23.23,22.93,30.81,31.69,0.11,0.42,0.83
0.7,-122.66,-30.86,216.59,-111.33,165.0,0.01,0.35,0.7
-38.0,-148.78,-16.27,24.93,52.21,250.13,1.21,0.03,-0.0
-37.7,-82.21,40.37,-23.6,-69.82,3.03,0.6,-0.52,-0.75
33.1,-105.47,63.55,62.72,-119.22,-147.0,0.4,-1.03,-0.14
-5.38,-90.04,60.76,230.82,250.13,-145.0,0.0,0.18,0.0
-23.0,-116.78,51.46,92.76,-102.44,127.0,0.82,-0.75,0.3
8.23,-130.34,4.77,-6.4,48.79,-20.69,0.12,0.19,0.18
56.0,-155.66,-25.61,-34.04,-119.4,-90.0,0.4,0.54,0.71
-4.0,-134.75,-27.58,-179.34,-63.39,31.0,0.19,0.43,0.48
-65.0,-72.86,-12.31,-113.48,-115.7,21.0,0.62,-0.01,0.33
-64.0,-54.03,-32.49,-2.15,63.63,-17.63,1.1,-1.21,0.3
-28.0,-74.02,-36.16,62.84,234.69,-250.0,0.54,-0.99,0.02
2.52,-67.75,-28.16,-84.69,73.25,-250.0,1.35,-1.05,0.02
37.8,-83.62,-19.97,-21.62,-86.78,-107.0,0.47,0.09,0.28
65.0,-45.33,-20.69,21.38,14.53,9.73,0.18,0.15,0.8
40.0,-103.69,-48.02,27.17,-72.48,145.7,0.12,0.47,0.78
-10.0,-77.13,-37.34,-10.03,150.11,250.0,0.15,0.09,0.68
-65.04,-37.74,8.88,-100.32,-240.61,15.0,0.77,0.36,0.16
35.29,11.25,27.36,46.38,92.6,-40.93,0.21,-1.35,-0.11
24.18,3.32,32.07,185.39,152.61,-250.0,0.33,-1.03,0.15
-4.76,-8.86,28.85,77.56,194.88,136.2,1.29,-1.15,0.63
-27.0,-49.92,-15.07,17.28,-26.58,93.37,0.23,-0.11,0.51
32.7,-89.96,-71.06,-13.7,-44.82,-18.0,0.26,0.43,0.5
33.0,-149.87,-83.29,-171.59,-154.27,-1.0,0.34,0.56,0.65
-21.0,-146.57,-80.04,-224.06,-160.83,12.0,0.7,-0.03,0.17
-65.0,-93.35,-93.3,11.33,-8.02,-81.03,0.32,-0.12,0.27
-1.8,-54.83,-76.4,-62.42,200.55,-250.0,0.97,-1.49,0.21
8.07,-54.05,-65.01,22.39,106.92,-133.0,0.34,-1.07,-0.0
64.7,-90.41,-49.97,12.69,24.21,-6.92,1.21,-0.49,-0.09
65.0,-124.94,-52.91,29.53,-5.71,31.18,0.17,0.04,0.49
7.6,-146.92,-48.84,48.71,-144.57,250.0,-0.12,0.36,0.87
-40.0,-184.5,-32.15,-12.95,-145.28,250.0,-0.0,0.35,0.76
-49.0,-116.93,19.12,20.11,-106.37,29.4,0.79,0.13,0.36
32.27,-89.86,27.03,67.71,-168.81,-154.0,1.35,-1.25,-0.08
-0.52,-95.67,24.83,205.2,250.13,-191.0,0.22,-0.95,-0.06
-10.0,-104.28,22.46,25.42,89.89,124.11,0.82,-1.22,0.33
-7.0,-109.69,-22.24,-9.31,-32.34,-2.02,0.73,-0.45,0.2
60.0,-125.65,-62.16,-11.6,-46.29,-41.0,0.01,0.47,0.29
-4.0,-135.64,-65.55,-177.95,-29.7,-27.0,0.62,0.55,0.73
-57.0,-127.07,-55.34,-158.11,-74.02,232.0,0.33,0.51,0.57
-65.0,-82.54,-74.25,-11.78,-57.67,-18.0,0.46,0.15,0.3
-21.0,-67.92,-71.61,38.65,18.98,-223.4,1.4,-1.06,0.78
35.7,-63.88,-52.36,-83.41,171.27,-250.0,0.24,-0.86,0.08
64.7,-81.83,-40.71,-2.44,51.09,-80.78,1.06,-1.29,-0.06
36.0,-109.9,-46.25,12.23,-7.37,4.15,0.72,-0.1,0.0
-5.2,-99.12,-43.5,34.18,3.24,138.1,0.55,0.12,0.76
-40.06,-70.42,3.57,37.78,-68.74,250.1,2.0,1.07,0.0
8.19,-23.94,43.27,-17.85,-122.49,138.0,0.07,0.58,0.75
19.87,-24.94,47.68,14.84,28.92,-20.3,0.04,0.21,0.6
-1.57,-19.61,47.01,188.76,104.86,-154.0,0.81,0.06,0.03
-33.9,-77.27,21.74,159.77,178.69,31.6,0.42,-1.18,-0.23
42.0,-101.07,-29.78,18.4,-2.91,76.12,0.39,-1.07,0.04
23.4,-93.84,-49.92,-1.21,20.09,-6.06,1.27,-1.51,0.87
-0.9,-84.86,-43.14,-100.49,-228.05,-1.0,0.16,0.02,0.46
-64.0,-58.79,-28.06,-199.68,-100.28,16.0,0.36,0.44,0.42
